price,title,link
"134,33",Camisa Masculina Brk Colheitadeira Vermelha Uv50+,https://produto.mercadolivre.com.br/MLB-2692159690-camisa-masculina-brk-colheitadeira-vermelha-uv50-_JM#position=32&search_layout=grid&type=item&tracking_id=74d835dc-0ebd-485a-97b2-89c06da30550
"47,4",Blusa Moletom De Frio Unissex Sem Capuz Gola Careca Redonda,https://produto.mercadolivre.com.br/MLB-3261723827-blusa-moletom-de-frio-unissex-sem-capuz-gola-careca-redonda-_JM#position=33&search_layout=grid&type=item&tracking_id=74d835dc-0ebd-485a-97b2-89c06da30550
"196,32",Tênis Olympikus Day Feminino Corrida - Caminhada,https://produto.mercadolivre.com.br/MLB-1195750134-tnis-olympikus-day-feminino-corrida-caminhada-_JM#position=34&search_layout=grid&type=item&tracking_id=74d835dc-0ebd-485a-97b2-89c06da30550
"77,25",Conjuto 3 Pçs Roupa Academia Calça Top Alça Shorts Fitness,https://produto.mercadolivre.com.br/MLB-2757783271-conjuto-3-pcs-roupa-academia-calca-top-alca-shorts-fitness-_JM#position=35&search_layout=grid&type=item&tracking_id=74d835dc-0ebd-485a-97b2-89c06da30550
"193,18",Mochila Cavalera Executiva Masculina Reforçada Moderna Preta,https://www.mercadolivre.com.br/mochila-cavalera-executiva-masculina-reforcada-moderna-preta/p/MLB21390003?pdp_filters=category:MLB1430%7Cdeal:MLB875643-1#searchVariation=MLB21390003&position=1&search_layout=grid&type=product&tracking_id=74d835dc-0ebd-485a-97b2-89c06da30550
"61,6",Camisa Social Masculina Slim Luxo Executiva,https://produto.mercadolivre.com.br/MLB-2825100791-camisa-social-masculina-slim-luxo-executiva-_JM#position=36&search_layout=grid&type=item&tracking_id=74d835dc-0ebd-485a-97b2-89c06da30550
"49,4",Moletom Gola Redonda Liso Unissex Blusa De Frio Sem Capuz,https://produto.mercadolivre.com.br/MLB-3306157171-moletom-gola-redonda-liso-unissex-blusa-de-frio-sem-capuz-_JM#position=37&search_layout=grid&type=item&tracking_id=74d835dc-0ebd-485a-97b2-89c06da30550
"188,18",Blazer Masculino Slim Casual,https://produto.mercadolivre.com.br/MLB-1891505089-blazer-masculino-slim-casual-_JM#position=38&search_layout=grid&type=item&tracking_id=74d835dc-0ebd-485a-97b2-89c06da30550
"132,33",Botina Bota Segurança Bico Pvc Café Marrom Ecosafety Epi C.a,https://produto.mercadolivre.com.br/MLB-2114472439-botina-bota-seguranca-bico-pvc-cafe-marrom-ecosafety-epi-ca-_JM#position=39&search_layout=grid&type=item&tracking_id=74d835dc-0ebd-485a-97b2-89c06da30550
"154,15",Kit 5 Camisas Gola Polo Masculina Blusa Slim Atacado Piquet,https://produto.mercadolivre.com.br/MLB-1698587690-kit-5-camisas-gola-polo-masculina-blusa-slim-atacado-piquet-_JM#position=40&search_layout=grid&type=item&tracking_id=74d835dc-0ebd-485a-97b2-89c06da30550
"67,22",Kit 6 Pares Meias Masculina Lupo Cano Curto Algodão 3225-089,https://produto.mercadolivre.com.br/MLB-3060593396-kit-6-pares-meias-masculina-lupo-cano-curto-algodo-3225-089-_JM#position=41&search_layout=grid&type=item&tracking_id=74d835dc-0ebd-485a-97b2-89c06da30550
"158,15",Bota Western Fem Texana Country Cano Médio Lisa Moda Via Bir,https://produto.mercadolivre.com.br/MLB-3670933530-bota-western-fem-texana-country-cano-medio-lisa-moda-via-bir-_JM#position=42&search_layout=grid&type=item&tracking_id=74d835dc-0ebd-485a-97b2-89c06da30550
"185,18",Bota Coturno Militar Couro Alto Brilho  Pm Sp ,https://produto.mercadolivre.com.br/MLB-2042540484-bota-coturno-militar-couro-alto-brilho-pm-sp-_JM#position=43&search_layout=grid&type=item&tracking_id=74d835dc-0ebd-485a-97b2-89c06da30550
"138,34", Bota Adventure Feminina Trilha Couro Legítimo Palmilha Gel,https://produto.mercadolivre.com.br/MLB-2650527182-bota-adventure-feminina-trilha-couro-legitimo-palmilha-gel-_JM#position=44&search_layout=grid&type=item&tracking_id=74d835dc-0ebd-485a-97b2-89c06da30550
"179,35",Calça Preta Tática Vigilante + Camiseta Segurança Am + Cinto,https://produto.mercadolivre.com.br/MLB-1607460498-calca-preta-tatica-vigilante-camiseta-seguranca-am-cinto-_JM#position=45&search_layout=grid&type=item&tracking_id=74d835dc-0ebd-485a-97b2-89c06da30550
"98,33",Tênis Academia Esportivo Masculino Virtus Caminhada,https://produto.mercadolivre.com.br/MLB-3244731949-tnis-academia-esportivo-masculino-virtus-caminhada-_JM#position=46&search_layout=grid&type=item&tracking_id=74d835dc-0ebd-485a-97b2-89c06da30550
"431,43",Jaqueta Columbia Masculina Fast Trek Ii Fleece Com Zíper ,https://produto.mercadolivre.com.br/MLB-3139332711-jaqueta-columbia-masculina-fast-trek-ii-fleece-com-ziper-_JM#position=47&search_layout=grid&type=item&tracking_id=74d835dc-0ebd-485a-97b2-89c06da30550
"197,32",Kit 2 Pares Botas Femininas Cano Alto Cano Baixo Lançamento,https://produto.mercadolivre.com.br/MLB-1588859355-kit-2-pares-botas-femininas-cano-alto-cano-baixo-lancamento-_JM#position=48&search_layout=grid&type=item&tracking_id=74d835dc-0ebd-485a-97b2-89c06da30550
"68,6",Calças Jeans Femininas Hot Pants Flare Cintura Alta Promoção,https://produto.mercadolivre.com.br/MLB-1549439405-calcas-jeans-femininas-hot-pants-flare-cintura-alta-promoco-_JM#position=1&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"371,37",Kit 3 Calças Masculinas Country Rodeio Cowboy Jeans Elastano,https://produto.mercadolivre.com.br/MLB-3344360882-kit-3-calcas-masculinas-country-rodeio-cowboy-jeans-elastano-_JM#position=2&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"189,18",Bolsa Feminina Ombro Sacola Grande Praticidade Elegante Moda,https://produto.mercadolivre.com.br/MLB-3597536668-bolsa-feminina-ombro-sacola-grande-praticidade-elegante-moda-_JM#position=3&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"122,30",Kit 3 Pijamas Todas Estações Calça E Blusa Manga Curta ,https://produto.mercadolivre.com.br/MLB-2807848583-kit-3-pijamas-todas-estacoes-calca-e-blusa-manga-curta-_JM#position=4&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"28,2",Top Cropped Feminina Gola Alta Malha Canelada Moda Gringa ,https://produto.mercadolivre.com.br/MLB-2046789669-top-cropped-feminina-gola-alta-malha-canelada-moda-gringa-_JM#position=5&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"159,31",Botina Masculina Tratorada Cat Palmilha Gel Couro Legitimo,https://produto.mercadolivre.com.br/MLB-3735360100-botina-masculina-tratorada-cat-palmilha-gel-couro-legitimo-_JM#position=6&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"159,31",Bota Over Feminina Salto Alto The Knee Cano Longo Macia,https://produto.mercadolivre.com.br/MLB-2612398374-bota-over-feminina-salto-alto-the-knee-cano-longo-macia-_JM#position=7&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"77,25",Bota Feminina Flatform Couro Stiloclub Preta Em Promoção,https://produto.mercadolivre.com.br/MLB-1765167149-bota-feminina-flatform-couro-stiloclub-preta-em-promoco-_JM#position=8&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"159,15","Vestido Longo Com Fenda, Manga Bufante Ox017",https://produto.mercadolivre.com.br/MLB-3287656247-vestido-longo-com-fenda-manga-bufante-ox017-_JM#position=9&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"93,9",Biquini Com Pareo Saida  Praia Com Bojo Conjunto,https://produto.mercadolivre.com.br/MLB-3263911685-biquini-com-pareo-saida-praia-com-bojo-conjunto-_JM#position=10&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"179,36",Mochila Tática Militar Assault 50l Reforçada Envio Imediato,https://produto.mercadolivre.com.br/MLB-3375681440-mochila-tatica-militar-assault-50l-reforcada-envio-imediato-_JM#position=11&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"79,26",5 Calcinhas Modeladora Cos Alto Segura Barriga Anti Culote,https://produto.mercadolivre.com.br/MLB-1893201623-5-calcinhas-modeladora-cos-alto-segura-barriga-anti-culote-_JM#position=12&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"142,35",Blazer Masculino Slim 2 Botões Corte Italiano- Paz Do Senhor,https://produto.mercadolivre.com.br/MLB-1785424636-blazer-masculino-slim-2-botoes-corte-italiano-paz-do-senhor-_JM#position=13&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"163,15",Kit 2 Camisas Masculina Jeans Slim Importada C/ Frete Gratis,https://produto.mercadolivre.com.br/MLB-1658496431-kit-2-camisas-masculina-jeans-slim-importada-c-frete-gratis-_JM#position=14&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"159,31",Kit 10 Cueca Zorba Boxer Box Sem Costura ,https://produto.mercadolivre.com.br/MLB-1875580392-kit-10-cueca-zorba-boxer-box-sem-costura-_JM#position=15&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"179,17",Kit 3 Bermudas Jeans Masculinas | Preço De Fábrica | Premium,https://produto.mercadolivre.com.br/MLB-1053565449-kit-3-bermudas-jeans-masculinas-preco-de-fabrica-premium-_JM#position=16&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"78,26",Mochila Infantil Escolar Menino Reforçada Bolsa Costas,https://produto.mercadolivre.com.br/MLB-2725077635-mochila-infantil-escolar-menino-reforcada-bolsa-costas-_JM#position=17&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"78,7",Conjunto Moletinho De Viscose Com Capuz Inverno,https://produto.mercadolivre.com.br/MLB-2164965408-conjunto-moletinho-de-viscose-com-capuz-inverno-_JM#position=18&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"125,12",Sandália Feminina Salto Alto Com Meia Pata Moda E Estilo,https://produto.mercadolivre.com.br/MLB-3089383278-sandalia-feminina-salto-alto-com-meia-pata-moda-e-estilo-_JM#position=19&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"157,15",Kit 3 Calça Jeans Feminina Levanta Bumbum Cintura Alta,https://produto.mercadolivre.com.br/MLB-3615752918-kit-3-calca-jeans-feminina-levanta-bumbum-cintura-alta-_JM#position=20&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"114,11",Calça Jeans Flare Ilhós Moda Feminina Alta Modeladora Compra,https://produto.mercadolivre.com.br/MLB-2653880512-calca-jeans-flare-ilhos-moda-feminina-alta-modeladora-compra-_JM#position=21&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"107,10",Mochila Masculina Transversal De Ombro Sholderbag Pochete ,https://produto.mercadolivre.com.br/MLB-3295984776-mochila-masculina-transversal-de-ombro-sholderbag-pochete-_JM#position=22&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"195,32",Tenis Masculino Sneacker Alexs All Black Couro Legitimo ,https://produto.mercadolivre.com.br/MLB-3658586554-tenis-masculino-sneacker-alexs-all-black-couro-legitimo-_JM#position=23&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"399,39",Tênis Fila Racer T2 Speed Coral,https://produto.mercadolivre.com.br/MLB-3604918808-tnis-fila-racer-t2-speed-coral-_JM#position=24&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"242,30",Jaqueta De Frio Masculina Bobocajo Com Capuz Forrado Casaco ,https://produto.mercadolivre.com.br/MLB-3719453610-jaqueta-de-frio-masculina-bobocajo-com-capuz-forrado-casaco-_JM#position=25&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"54,18",Conjunto Infantil Proteção Solar Uv Blusa Maiô Biquíni,https://produto.mercadolivre.com.br/MLB-850985586-conjunto-infantil-proteco-solar-uv-blusa-mai-biquini-_JM#position=26&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"164,16",Kit10 Camiseta Masculina Lisa Algodão Fio 30.1 Básica Casual,https://produto.mercadolivre.com.br/MLB-2718103534-kit10-camiseta-masculina-lisa-algodo-fio-301-basica-casual-_JM#position=27&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"148,37",Pijama Kigurumi Personagens Stitch Lilo Pikachu Homem Aranha,https://produto.mercadolivre.com.br/MLB-3582835926-pijama-kigurumi-personagens-stitch-lilo-pikachu-homem-aranha-_JM#position=28&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"75,25",Kit 3 Camisetas Camisa Térmica Proteção Solar Uv 50 Gold,https://produto.mercadolivre.com.br/MLB-2848367296-kit-3-camisetas-camisa-termica-proteco-solar-uv-50-gold-_JM#position=29&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"99,33",Blusa De Tricôt Modal Gola Alta Manga Longa Bufantes ,https://produto.mercadolivre.com.br/MLB-3392393612-blusa-de-trict-modal-gola-alta-manga-longa-bufantes-_JM#position=30&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"79,7",Kit 10 Cuecas Box Boxer Oferta Preço Baixo Nota Fiscal,https://produto.mercadolivre.com.br/MLB-1801848904-kit-10-cuecas-box-boxer-oferta-preco-baixo-nota-fiscal-_JM#position=31&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"199,19",Bota Over The Knee Cano Longo Salto Plataforma ,https://produto.mercadolivre.com.br/MLB-3222635110-bota-over-the-knee-cano-longo-salto-plataforma-_JM#position=32&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"29,15",Blusa Megan Tecido Duna Com Manga Princesa,https://produto.mercadolivre.com.br/MLB-3278812304-blusa-megan-tecido-duna-com-manga-princesa-_JM#position=33&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"199,33",Mochila Masculina E Feminina Notebook Impermeável Reforçada,https://produto.mercadolivre.com.br/MLB-3290957501-mochila-masculina-e-feminina-notebook-impermeavel-reforcada-_JM#position=34&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"69,6",Camiseta Essentials Pequeno Logo Bordado adidas,https://produto.mercadolivre.com.br/MLB-3171741246-camiseta-essentials-pequeno-logo-bordado-adidas-_JM#position=35&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"50,16",Tenis Masculino Para Academia #promoção,https://produto.mercadolivre.com.br/MLB-1728032806-tenis-masculino-para-academia-promoco-_JM#position=36&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"109,36",Kit 2 Tênis Masculino Caminhada Academia Easy,https://produto.mercadolivre.com.br/MLB-1338692853-kit-2-tnis-masculino-caminhada-academia-easy-_JM#position=37&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"137,34",Kit 3 Tênis Infantil Masculino Escolar Sola Trançada Novo,https://produto.mercadolivre.com.br/MLB-2714127895-kit-3-tnis-infantil-masculino-escolar-sola-trancada-novo-_JM#position=38&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"199,33",Saída Maternidade Menina Princesa Charme C/ Manta ,https://produto.mercadolivre.com.br/MLB-920208671-saida-maternidade-menina-princesa-charme-c-manta-_JM#position=39&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"195,18",Botina Miura Safetline Marrom Couro Bico De Pvc Ca12783,https://produto.mercadolivre.com.br/MLB-1891380943-botina-miura-safetline-marrom-couro-bico-de-pvc-ca12783-_JM#position=40&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"549,54",Sapatilha Kart Corsa K-race,https://produto.mercadolivre.com.br/MLB-1315278046-sapatilha-kart-corsa-k-race-_JM#position=41&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"98,9",Tênis Rekoba Dubai,https://produto.mercadolivre.com.br/MLB-3452687252-tnis-rekoba-dubai-_JM#position=42&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"279,31",Mala De Viagem Pequena De Bordo Bruges Swiss Move Vinho,https://produto.mercadolivre.com.br/MLB-2180003861-mala-de-viagem-pequena-de-bordo-bruges-swiss-move-vinho-_JM#position=43&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"73,7",Calça Masculina Country Delave Linha Premium ,https://produto.mercadolivre.com.br/MLB-2932929137-calca-masculina-country-delave-linha-premium-_JM#position=44&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"35,3",Kit 12 Pares De Meias Soquete Cano Curto Algodao Qualidade,https://produto.mercadolivre.com.br/MLB-2854895073-kit-12-pares-de-meias-soquete-cano-curto-algodao-qualidade-_JM#position=45&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"128,12",Pijama Macacão Unicórnio Infantil Kigurumi - Pronta Entrega,https://produto.mercadolivre.com.br/MLB-1598774573-pijama-macaco-unicornio-infantil-kigurumi-pronta-entrega-_JM#position=46&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"40,3",Camiseta Queima Gordura Calorias Térmica Camisa Masculino,https://produto.mercadolivre.com.br/MLB-2166898730-camiseta-queima-gordura-calorias-termica-camisa-masculino-_JM#position=47&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"173,16",Coturno Tenis Bota Militar Tatica Couro Impermeavel C/ Ziper,https://produto.mercadolivre.com.br/MLB-1926556554-coturno-tenis-bota-militar-tatica-couro-impermeavel-c-ziper-_JM#position=48&search_layout=grid&type=item&tracking_id=96dd72d6-7d86-4402-a171-005ced9356c0
"77,25",Bota Galocha Infantil Para Chuva Escola Sítio Não Molha Leve,https://produto.mercadolivre.com.br/MLB-2135910668-bota-galocha-infantil-para-chuva-escola-sitio-no-molha-leve-_JM#position=1&search_layout=grid&type=item&tracking_id=0717dd94-c7ea-4c8b-bc84-ba82da63d272
"145,36",Camiseta Basica Tech Insider Gola V,https://produto.mercadolivre.com.br/MLB-2833660761-camiseta-basica-tech-insider-gola-v-_JM#position=2&search_layout=grid&type=item&tracking_id=0717dd94-c7ea-4c8b-bc84-ba82da63d272
"53,5",Pantufa Babuche 2 Em 1 Pelo Removível Chinelo Inverno Bgx72x,https://produto.mercadolivre.com.br/MLB-2614733072-pantufa-babuche-2-em-1-pelo-removivel-chinelo-inverno-bgx72x-_JM#position=3&search_layout=grid&type=item&tracking_id=0717dd94-c7ea-4c8b-bc84-ba82da63d272
"359,36",Mala De Viagem Bordo P + Frasqueira Rodinhas 360° Abs,https://produto.mercadolivre.com.br/MLB-3199882568-mala-de-viagem-bordo-p-frasqueira-rodinhas-360-abs-_JM#position=4&search_layout=grid&type=item&tracking_id=0717dd94-c7ea-4c8b-bc84-ba82da63d272
"699,70",Tênis X_plrboost adidas,https://produto.mercadolivre.com.br/MLB-3547183970-tnis-xplrboost-adidas-_JM#position=5&search_layout=grid&type=item&tracking_id=0717dd94-c7ea-4c8b-bc84-ba82da63d272
"348,34",Tênis Puma Carina L Bdp Feminino Casual,https://produto.mercadolivre.com.br/MLB-3138811821-tnis-puma-carina-l-bdp-feminino-casual-_JM#position=6&search_layout=grid&type=item&tracking_id=0717dd94-c7ea-4c8b-bc84-ba82da63d272
